"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"1720","문명",1,121,"문명,",15.3769402503967,7.84413242340088,9.11482429504395,"문명,",262.761904761905,178.428571428571,154.952380952381,"1000000",1000318,"ko","none",208,5.338,2,19.0752284526825,8.09074306488037,9,1059,4,3,7.37316370010376,8.57243156433105,8.89994239807129,9.29975414276123,1,1
"1721","전원과",1,122,"전원과",12.5746960639954,7.94703340530396,9.08834743499756,"전원과",354.238095238095,292.047619047619,223.095238095238,"1000000",1000318,"ko","none",38,3.638,3,15.3769402503967,19.0752284526825,208,9,2,4,7.84413242340088,7.37316370010376,9.11482429504395,8.89994239807129,1,1
"1722","도시",1,123,"도시,",11.3821015357971,7.9377555847168,9.12551593780518,"도시,",220.095238095238,162.238095238095,162.238095238095,"1000000",1000318,"ko","none",5213,8.559,2,12.5746960639954,15.3769402503967,38,208,3,2,7.94703340530396,7.84413242340088,9.08834743499756,9.11482429504395,1,1
"1723","성년의",1,125,"성년의",16.6814320087433,7.79483842849731,9.0922966003418,"성년의",261.52380952381,209.428571428571,201.190476190476,"1000000",1000318,"ko","none",15,2.708,3,11.3821015357971,12.5746960639954,5213,38,2,3,7.9377555847168,7.94703340530396,9.12551593780518,9.08834743499756,1,1
"1724","나타",1,127,"나타",13.1640515327454,8.00972843170166,9.07738971710205,"나타",63.8571428571429,45.9523809523809,45.9523809523809,"1000000",1000318,"ko","none",19,2.944,2,16.6814320087433,11.3821015357971,15,5213,3,2,7.79483842849731,7.9377555847168,9.0922966003418,9.12551593780518,1,1
"1725","낸다",1,128,"낸다.",12.6016975641251,6.19896030426025,8.46730995178223,"낸다.",200,149.714285714286,114.714285714286,"1000000",1000318,"ko","none",3,1.099,2,13.1640515327454,16.6814320087433,19,15,2,3,8.00972843170166,7.79483842849731,9.07738971710205,9.0922966003418,1,1
"1726","고대",1,129,"고대",7.08897304534912,7.23036479949951,8.85133075714111,"고대",213.142857142857,151.666666666667,151.666666666667,"1000000",1000318,"ko","none",5909,8.684,2,12.6016975641251,13.1640515327454,3,19,2,2,6.19896030426025,8.00972843170166,8.46730995178223,9.07738971710205,1,1
"1727","그리스에는",1,130,"그리스에는",9.17656493186951,7.66902780532837,9.11449909210205,"그리스에는",529.904761904762,229.190476190476,178.047619047619,"1000000",1000318,"ko","none",11,2.398,5,7.08897304534912,12.6016975641251,5909,3,2,2,7.23036479949951,6.19896030426025,8.85133075714111,8.46730995178223,1,1
"1728","야누스와",1,131,"야누스와",19.9657068252563,8.15351867675781,9.14155578613281,"야누스와",369.904761904762,178.809523809524,164.666666666667,"1000000",1000318,"ko","none",4,1.386,4,9.17656493186951,7.08897304534912,11,5909,5,2,7.66902780532837,7.23036479949951,9.11449909210205,8.85133075714111,1,1
"1729","대응되는",1,132,"대응되는",15.3021521568298,7.70556449890137,9.08768177032471,"대응되는",413.095238095238,245.142857142857,203.619047619048,"1000000",1000318,"ko","none",156,5.05,4,19.9657068252563,9.17656493186951,4,11,4,5,8.15351867675781,7.66902780532837,9.14155578613281,9.11449909210205,1,1
"1730","신이",1,133,"신이",8.74608540534973,8.02648162841797,9.154221534729,"신이",170.666666666667,143.571428571429,143.571428571429,"1000000",1000318,"ko","none",729,6.592,2,15.3021521568298,19.9657068252563,156,4,4,4,7.70556449890137,8.15351867675781,9.08768177032471,9.14155578613281,1,1
"1731","없었기",1,134,"없었기",8.41774082183838,8.08336639404297,9.15930938720703,"없었기",230.095238095238,144.47619047619,144.47619047619,"1000000",1000318,"ko","none",927,6.832,3,8.74608540534973,15.3021521568298,729,156,2,4,8.02648162841797,7.70556449890137,9.154221534729,9.08768177032471,1,1
"1732","때문에",1,135,"때문에",0.425051242113113,2.59063100814819,7.35898780822754,"때문에",113.238095238095,75.7619047619048,62.5714285714286,"1000000",1000318,"ko","none",40482,10.609,3,8.41774082183838,8.74608540534973,927,729,3,2,8.08336639404297,8.02648162841797,9.15930938720703,9.154221534729,1,1
"1733","로마인들은",1,136,"로마인들은",11.8565759658813,5.6520881652832,8.66809558868408,"로마인들은",400.952380952381,296,234.190476190476,"1000000",1000318,"ko","none",138,4.927,5,0.425051242113113,8.41774082183838,40482,927,3,3,2.59063100814819,8.08336639404297,7.35898780822754,9.15930938720703,1,1
"1734","차별화된",1,138,"차별화된",18.9132442474365,8.02211856842041,9.07839775085449,"차별화된",408.761904761905,264.952380952381,219.47619047619,"1000000",1000318,"ko","none",108,4.682,4,11.8565759658813,0.425051242113113,138,40482,5,3,5.6520881652832,2.59063100814819,8.66809558868408,7.35898780822754,1,1
"1735","자신들",1,139,"자신들",10.7825965881348,8.51512050628662,9.29284572601318,"자신들",134.285714285714,90.1428571428571,90.1428571428571,"1000000",1000318,"ko","none",100,4.605,3,18.9132442474365,11.8565759658813,108,138,4,5,8.02211856842041,5.6520881652832,9.07839775085449,8.66809558868408,1,1
"1736","만의",1,140,"만의",9.05066680908203,6.17475509643555,8.69429492950439,"만의",156,103.428571428571,85.5238095238095,"1000000",1000318,"ko","none",899,6.801,2,10.7825965881348,18.9132442474365,100,108,3,4,8.51512050628662,8.02211856842041,9.29284572601318,9.07839775085449,1,1
"1737","신이라고",1,141,"신이라고",13.0402393341064,8.03286266326904,9.22452354431152,"신이라고",376.47619047619,268.47619047619,163.190476190476,"1000000",1000318,"ko","none",35,3.555,4,9.05066680908203,10.7825965881348,899,100,2,3,6.17475509643555,8.51512050628662,8.69429492950439,9.29284572601318,1,1
"1738","주장했다",1,142,"주장했다.",5.49081882834435,6.65911674499512,8.80523586273193,"주장했다.",416.761904761905,97.8095238095238,58.3809523809524,"1000000",1000318,"ko","none",14,2.639,4,13.0402393341064,9.05066680908203,35,899,4,2,8.03286266326904,6.17475509643555,9.22452354431152,8.69429492950439,1,1
"1739","아름다운",2,1,"아름다운",8.29861640930176,7.99041223526001,9.10451316833496,"아름다운",475.705882352941,303.588235294118,184.588235294118,"1000000",1000318,"ko","none",2028,7.615,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740","해변에",2,2,"해변에",14.9719834327698,8.3867073059082,9.2933292388916,"해변에",477.705882352941,300.705882352941,234.294117647059,"1000000",1000318,"ko","none",114,4.736,3,8.29861640930176,NA,2028,NA,4,NA,7.99041223526001,NA,9.10451316833496,NA,2,NA
"1741","가면",2,3,"가면",12.2490501403809,7.37280654907227,8.9844388961792,"가면",284,193.823529411765,193.823529411765,"1000000",1000318,"ko","none",522,6.258,2,14.9719834327698,8.29861640930176,114,2028,3,4,8.3867073059082,7.99041223526001,9.2933292388916,9.10451316833496,2,2
"1742","서퍼들이",2,4,"서퍼들이",23.4594535827637,5.18126392364502,8.33234405517578,"서퍼들이",615.176470588235,353.176470588235,197.647058823529,"1000000",1000318,"ko","none",5,1.609,4,12.2490501403809,14.9719834327698,522,114,2,3,7.37280654907227,8.3867073059082,8.9844388961792,9.2933292388916,2,2
"1743","가운데",2,5,"가운데",9.97809791564941,8.1347770690918,9.15903663635254,"가운데",376,228.117647058824,204.352941176471,"1000000",1000318,"ko","none",11170,9.321,3,23.4594535827637,12.2490501403809,5,522,4,2,5.18126392364502,7.37280654907227,8.33234405517578,8.9844388961792,2,2
"1744","세",2,6,"세",6.77699851989746,7.69646978378296,9.07738208770752,"세",114.764705882353,75.8235294117647,75.8235294117647,"1000000",1000318,"ko","none",12716,9.451,1,9.97809791564941,23.4594535827637,11170,5,3,4,8.1347770690918,5.18126392364502,9.15903663635254,8.33234405517578,2,2
"1745","손가락을",2,7,"손가락을",13.4869503974915,7.3371000289917,8.96622657775879,"손가락을",721.176470588235,315.294117647059,202.117647058824,"1000000",1000318,"ko","none",306,5.724,4,6.77699851989746,9.97809791564941,12716,11170,1,3,7.69646978378296,8.1347770690918,9.07738208770752,9.15903663635254,2,2
"1746","접고",2,8,"접고",12.2499089241028,7.8775806427002,9.0147819519043,"접고",391.176470588235,197.176470588235,181.588235294118,"1000000",1000318,"ko","none",148,4.997,2,13.4869503974915,6.77699851989746,306,12716,4,1,7.3371000289917,7.69646978378296,8.96622657775879,9.07738208770752,2,2
"1747","엄지와",2,9,"엄지와",19.4720659255981,6.71375465393066,8.779052734375,"엄지와",652.647058823529,245.941176470588,202.352941176471,"1000000",1000318,"ko","none",159,5.069,3,12.2499089241028,13.4869503974915,148,306,2,4,7.8775806427002,7.3371000289917,9.0147819519043,8.96622657775879,2,2
"1748","새끼",2,10,"새끼",9.59826278686523,7.82278347015381,9.10768127441406,"새끼",344.882352941176,194.882352941176,194.882352941176,"1000000",1000318,"ko","none",225,5.416,2,19.4720659255981,12.2499089241028,159,148,3,2,6.71375465393066,7.8775806427002,8.779052734375,9.0147819519043,2,2
"1749","손가락을",2,11,"손가락을",13.2075798511505,5.62954235076904,8.48032665252686,"손가락을",459.882352941176,223.882352941176,178.705882352941,"1000000",1000318,"ko","none",306,5.724,4,9.59826278686523,19.4720659255981,225,159,2,3,7.82278347015381,6.71375465393066,9.10768127441406,8.779052734375,2,2
"1750","곧게",2,12,"곧게",20.3808403015137,7.88609838485718,9.01850509643555,"곧게",258.823529411765,201.941176470588,201.941176470588,"1000000",1000318,"ko","none",226,5.421,2,13.2075798511505,9.59826278686523,306,225,4,2,5.62954235076904,7.82278347015381,8.48032665252686,9.10768127441406,2,2
"1751","펴서",2,13,"펴서",15.0891242027283,6.12075138092041,8.6663236618042,"펴서",192.058823529412,139.058823529412,139.058823529412,"1000000",1000318,"ko","none",82,4.407,2,20.3808403015137,13.2075798511505,226,306,2,4,7.88609838485718,5.62954235076904,9.01850509643555,8.48032665252686,2,2
"1752","만드는",2,14,"만드는",10.8595876693726,7.16487979888916,8.89641761779785,"만드는",268.352941176471,182.470588235294,163.117647058824,"1000000",1000318,"ko","none",4336,8.375,3,15.0891242027283,20.3808403015137,82,226,2,2,6.12075138092041,7.88609838485718,8.6663236618042,9.01850509643555,2,2
"1753","특",2,15,"특",9.26718425750732,7.4803466796875,9.0298957824707,"특",42.7647058823529,25.1764705882353,25.1764705882353,"1000000",1000318,"ko","none",3,1.099,1,10.8595876693726,15.0891242027283,4336,82,3,2,7.16487979888916,6.12075138092041,8.89641761779785,8.6663236618042,2,2
"1754","이한",2,16,"이한",16.862434387207,6.78184509277344,8.79264545440674,"이한",93.4117647058823,80,69.2352941176471,"1000000",1000318,"ko","none",5,1.609,2,9.26718425750732,10.8595876693726,3,4336,1,3,7.4803466796875,7.16487979888916,9.0298957824707,8.89641761779785,2,2
"1755","손동작을",2,17,"손동작을",25.7372291088104,7.89598083496094,9.10903072357178,"손동작을",273.058823529412,193.176470588235,139.411764705882,"1000000",1000318,"ko","none",10,2.303,4,16.862434387207,9.26718425750732,5,3,2,1,6.78184509277344,7.4803466796875,8.79264545440674,9.0298957824707,2,2
"1756","하는",2,18,"하는",5.83296966552734,7.84769487380981,8.99601364135742,"하는",83.1176470588235,83.1176470588235,83.1176470588235,"1000000",1000318,"ko","none",34376,10.45,2,25.7372291088104,16.862434387207,10,5,4,2,7.89598083496094,6.78184509277344,9.10903072357178,8.79264545440674,2,2
"1757","것을",2,19,"것을",2.0283215045929,7.00714349746704,8.93755626678467,"것을",38.4117647058824,38.4117647058824,38.4117647058824,"1000000",1000318,"ko","none",49303,10.806,2,5.83296966552734,25.7372291088104,34376,10,2,4,7.84769487380981,7.89598083496094,8.99601364135742,9.10903072357178,2,2
"1758","볼",2,20,"볼",6.44377517700195,8.03124332427979,9.10706424713135,"볼",38.5882352941176,23.9411764705882,23.9411764705882,"1000000",1000318,"ko","none",12968,9.47,1,2.0283215045929,5.83296966552734,49303,34376,2,2,7.00714349746704,7.84769487380981,8.93755626678467,8.99601364135742,2,2
"1759","수",2,21,"수",0.539450526237488,3.15350699424744,7.83129215240479,"수",75.1764705882353,75.1764705882353,75.1764705882353,"1000000",1000318,"ko","none",157608,11.968,1,6.44377517700195,2.0283215045929,12968,49303,1,2,8.03124332427979,7.00714349746704,9.10706424713135,8.93755626678467,2,2
"1760","있는데",2,22,"있는데",4.5477442741394,4.62228298187256,8.04521369934082,"있는데",69,56.7647058823529,56.7647058823529,"1000000",1000318,"ko","none",4441,8.399,3,0.539450526237488,6.44377517700195,157608,12968,1,1,3.15350699424744,8.03124332427979,7.83129215240479,9.10706424713135,2,2
"1761","이를",2,23,"이를",7.16127443313599,2.11306190490723,7.49572896957397,"이를",80.8235294117647,51.5882352941176,51.5882352941176,"1000000",1000318,"ko","none",23869,10.08,2,4.5477442741394,0.539450526237488,4441,157608,3,1,4.62228298187256,3.15350699424744,8.04521369934082,7.83129215240479,2,2
"1762","이라고",2,26,"이라고",13.372465133667,4.20593023300171,7.49927043914795,"이라고",101,73,73,"1000000",1000318,"ko","none",667,6.503,3,7.16127443313599,4.5477442741394,23869,4441,2,3,2.11306190490723,4.62228298187256,7.49572896957397,8.04521369934082,2,2
"1763","한다",2,27,"한다.",1.12609542906284,5.18100214004517,8.45613574981689,"한다.",66.2352941176471,66.2352941176471,63.7647058823529,"1000000",1000318,"ko","none",338,5.823,2,13.372465133667,7.16127443313599,667,23869,3,2,4.20593023300171,2.11306190490723,7.49927043914795,7.49572896957397,2,2
"1764","샤카",2,28,"샤카",15.5009307861328,7.11610221862793,8.81205463409424,"샤카",152,78.2941176470588,78.2941176470588,"1000000",1000318,"ko","none",15,2.708,2,1.12609542906284,13.372465133667,338,667,2,3,5.18100214004517,4.20593023300171,8.45613574981689,7.49927043914795,2,2
"1765","사인은",2,29,"사인은",13.8285728096962,7.13666915893555,8.74434947967529,"사인은",324.294117647059,231.588235294118,172.941176470588,"1000000",1000318,"ko","none",179,5.187,3,15.5009307861328,1.12609542906284,15,338,2,2,7.11610221862793,5.18100214004517,8.81205463409424,8.45613574981689,2,2
"1766","하와이",2,30,"하와이",9.59056758880615,7.87570428848267,9.07039928436279,"하와이",372.882352941176,255.882352941176,189,"1000000",1000318,"ko","none",630,6.446,3,13.8285728096962,15.5009307861328,179,15,3,2,7.13666915893555,7.11610221862793,8.74434947967529,8.81205463409424,2,2
"1767","원주민들",2,31,"원주민들",19.021550655365,5.98144769668579,8.65336227416992,"원주민들",321.941176470588,294.058823529412,185.294117647059,"1000000",1000318,"ko","none",25,3.219,4,9.59056758880615,13.8285728096962,630,179,3,3,7.87570428848267,7.13666915893555,9.07039928436279,8.74434947967529,2,2
"1768","의",2,32,"의",8.26320242881775,6.91631603240967,8.79148292541504,"의",58.8823529411765,49,40.7058823529412,"1000000",1000318,"ko","none",4613,8.437,1,19.021550655365,9.59056758880615,25,630,4,3,5.98144769668579,7.87570428848267,8.65336227416992,9.07039928436279,2,2
"1769","을",2,35,"을",12.4809036254883,4.2329626083374,7.54190587997437,"을",46.0588235294118,25.2352941176471,25.2352941176471,"1000000",1000318,"ko","none",2185,7.689,1,8.26320242881775,19.021550655365,4613,25,1,4,6.91631603240967,5.98144769668579,8.79148292541504,8.65336227416992,2,2
"1770","대표하는",2,36,"대표하는",7.73836278915405,7.85165023803711,9.0236349105835,"대표하는",286.882352941176,219.117647058824,183.235294117647,"1000000",1000318,"ko","none",2011,7.606,4,12.4809036254883,8.26320242881775,2185,4613,1,1,4.2329626083374,6.91631603240967,7.54190587997437,8.79148292541504,2,2
"1771","이는",2,38,"이는",4.48935413360596,7.73385906219482,9.05155372619629,"이는",111.352941176471,82.1176470588235,82.1176470588235,"1000000",1000318,"ko","none",23814,10.078,2,7.73836278915405,12.4809036254883,2011,2185,4,1,7.85165023803711,4.2329626083374,9.0236349105835,7.54190587997437,2,2
"1772","하와의",2,39,"하와의",17.6733403205872,7.71183300018311,9.05905055999756,"하와의",378.176470588235,241.529411764706,186.470588235294,"1000000",1000318,"ko","none",15,2.708,3,4.48935413360596,7.73836278915405,23814,2011,2,4,7.73385906219482,7.85165023803711,9.05155372619629,9.0236349105835,2,2
"1773","사람들의",2,40,"사람들의",9.16037940979004,8.37835121154785,9.26908111572266,"사람들의",246.058823529412,170.176470588235,149.941176470588,"1000000",1000318,"ko","none",2637,7.877,4,17.6733403205872,4.48935413360596,15,23814,3,2,7.71183300018311,7.73385906219482,9.05905055999756,9.05155372619629,2,2
"1774","우정",2,41,"우정,",13.69091796875,8.31713581085205,9.26015186309814,"우정,",259.411764705882,189,168.411764705882,"1000000",1000318,"ko","none",85,4.443,2,9.16037940979004,17.6733403205872,2637,15,4,3,8.37835121154785,7.71183300018311,9.26908111572266,9.05905055999756,2,2
"1775","사랑",2,42,"사랑,",12.3703079223633,7.79007053375244,9.07131004333496,"사랑,",246.823529411765,168.117647058824,168.117647058824,"1000000",1000318,"ko","none",499,6.213,2,13.69091796875,9.16037940979004,85,2637,2,4,8.31713581085205,8.37835121154785,9.26015186309814,9.26908111572266,2,2
"1776","연대",2,43,"연대,",14.4962387084961,7.83258438110352,9.0801305770874,"연대,",360.411764705882,229.117647058824,188.823529411765,"1000000",1000318,"ko","none",618,6.426,2,12.3703079223633,13.69091796875,499,85,2,2,7.79007053375244,8.31713581085205,9.07131004333496,9.26015186309814,2,2
